label,Message,clean_Message
1,MENDESAK! Ponsel Anda dianugerahi Hadiah Penelepon Bonus Â £ 1.500 pada 27/6/03. Upaya terakhir kami 2 hubungi U! Hubungi 08714714011,desak ponsel anugerah hadiah telepon bonus upaya hubung hubung
1,"MENDESAK!! Anda 4 * Costa Del Sol Holiday atau Â £ 5000 menunggu koleksi. Hubungi 09050090044 sekarang untukKlaim. SAE, TC s, POBox334, Stockport, SK38xh, BiayaÂ £ 1,50 / pm, Max10mins",desak costa del sol holiday tunggu koleksi hubung untukklaim sae tc s pobox stockport skxh biaya pm maxmins
1,"URGENT!: Nomor Ponsel Anda. dianugerahi Hadiah Penelepon Bonus Â £ 2,000 pada 02/09/03! Ini adalah upaya ke-2 kami untuk menghubungi ANDA! Hubungi 0871-872-9755 BOX95QU",urgent nomor ponsel anugerah hadiah telepon bonus upaya hubung hubung boxqu
1,INFORMASI MENDESAK DAN PENTING BAGI PENGGUNA O2. HARI INI ADALAH HARI KEBERUNTUNGANMU! 2 CARI TAHU MENGAPA MASUK KE HTTP://WWW.URAWINNER.COM ADA KEJUTAN FANTASTIS YANG MENUNGGU ANDA,informasi desak guna o untung cari masuk kejut fantastis tunggu
1,"MENDESAK. Informasi penting untuk 02 pengguna. Hari ini adalah hari keberuntunganmu! 2 Cari tahu mengapa, masuk ke http://www.urawinner.com ada kejutan fantastis yang menanti Anda!",desak informasi guna untung cari masuk kejut fantastis
0,"Usf saya kira, mungkin juga mengambil 1 mobil",usf ambil mobil
0,"Biasanya orang tersebut tidak sadar, itu pada anak-anak, tetapi pada orang dewasa mereka mungkin berperilaku tidak normal. Saya akan menelepon Anda sekarang",orang sadar anakanak orang dewasa perilaku normal telepon
1,"Anda telah dipilih untuk menginap di 1 dari 250 hotel top Inggris - FOR LESS! Liburan senilai Â £ 350! Tekan 08712300220 untuk mengklaim - National Rate Call. Bx526, SW73SS",pilih inap hotel top inggris less libur nila tekan klaim national rate telepon bx swss
1,Spesial Hari Kasih Sayang! Menangkan Â £ 1000 dalam kuis kami dan bawa pasangan Anda dalam perjalanan seumur hidup! Kirim GO ke 83600 sekarang. 150p/msg rcvd. CustCare:08718720201,spesial kasih sayang menang kuis bawa pasang jalan umur hidup kirim go pmsg rcvd custcare
1,Spesial Hari Kasih Sayang! Menangkan Â £ 1000 dalam kuis kami dan bawa pasangan Anda dalam perjalanan seumur hidup! Kirim GO ke 83600 sekarang. 150p/msg rcvd. CustCare:08718720201.,spesial kasih sayang menang kuis bawa pasang jalan umur hidup kirim go pmsg rcvd custcare
0,"Wa, kalimat openin Anda sangat formal ... Pokoknya, aku baik-baik saja juga, juz tt aku eatin terlalu banyak n puttin berat badan... Haha... Jadi ada spesial yang terjadi?",wa kalimat openin formal pokok baikbaik juz tt eatin n puttin berat badan haha spesial
0,Wah pria yang beruntung... Kemudian dapat menghemat uang ... Hee...,pria untung hemat uang hee
0,Tunggu <#>  Min..,tunggu min
0,"Tunggu itu masih belum begitu jelas, apakah Anda tidak yakin tentang saya yang sarkastik atau itu sebabnya x tidak ingin tinggal bersama kami",tunggu sarkastik x tinggal
0,"Tunggu, tahukah Anda jika wesley ada di kota? Aku yakin dia melakukan obat-obatan neraka!",tunggu tahu wesley kota obatobatan neraka
0,Menunggu 4 acara tv saya 2 mulai lor ... U leh masih sibuk mengerjakan laporanmu?,tunggu acara televisi lor leh sibuk lapor
0,Menunggu panggilan Anda.,tunggu panggil
1,"Wamma bercinta?ingin lokasi doggin nyata dikirim langsung ke ponsel Anda? bergabung dengan jaringan dogging terbesar di Inggris. txt anjing ke 69696 sekarang!nyt. EC2A. 3lp Â £ 1,50 / msg.",wamma bercintaingin lokasi doggin nyata kirim langsung ponsel gabung jaring dogging besar inggris txt anjing sekarangnyt eca lupa
1,"Wan2 memenangkan Meet + Greet dengan Westlife 4 U atau m8? Mereka saat ini sedang tur apa? 1) Tidak bisa dipecahkan, 2) Tidak liar, 3) Tidak terawat. SMS 1,2 atau 3 ke 83049. Biaya 50p + teks std",wan menang meet greet westlife m tur pecah liar awat sms biaya p teks std
1,"Ingin bercinta 2nite? Ingin lokasi Dogging nyata dikirim langsung ke ponsel Anda? Bergabunglah dengan Jaringan Dogging terbesar di Inggris. Txt PARK ke 69696 sekarang! Nyt. EC2A. 3lp Â £ 1,50 / msg",cinta nite lokasi dogging nyata kirim langsung ponsel gabung jaring dogging besar inggris txt park nyt eca lupa
1,Ingin tertawa? Coba CHIT-CHAT di ponsel Anda sekarang! Logon dengan txting kata: CHAT dan mengirimkannya ke No: 8883 CM PO Box 4217 London W1A 6ZF 16+ 118p/msg rcvd,tertawa coba chitchat ponsel logon txting chat kirim nomor cm po box london wa zf pmsg rcvd
1,Ingin 2 bercinta malam ini? Ingin lokasi Dogging nyata dikirim langsung 2 gerombolan Anda? Bergabunglah dengan Jaringan Dogging terbesar di Inggris bt Txting GRAVEL ke 69888! Nt. ec2a. 31p.msg@150p,cinta malam lokasi dogging nyata kirim langsung gerombol gabung jaring dogging besar inggris bt txting gravel nt eca pmsgp
1,Ingin 2 bercinta malam ini? Ingin lokasi Dogging nyata dikirim langsung 2 Mob Anda? Bergabunglah dengan Jaringan Dogging terbesar di Inggris dengan txting MOAN ke 69888Nyt. EC2A. 31p.msg@150p,cinta malam lokasi dogging nyata kirim langsung mob gabung jaring dogging besar inggris txting moan nyt eca pmsgp
1,Ingin Telepon Video baru? 750 kapan saja ada menit jaringan? Teks gratis sewa setengah harga selama 3 bulan? Balas atau hubungi 08000930705 untuk pengiriman gratis,telepon video menit jaring teks gratis sewa harga balas hubung kirim gratis
1,Ingin SEX eksplisit dalam 30 detik? Cincin 02073162414 sekarang! Biaya 20p / mnt,sex eksplisit detik cincin biaya p
1,Ingin SEX eksplisit dalam 30 detik? Cincin 02073162414 sekarang! Biaya 20p / mnt Gsex POBOX 2667 WC1N 3XX,sex eksplisit detik cincin biaya p gsex pobox wcn xx
1,Ingin handset Video terbaru? 750 kapan saja ada menit jaringan? Sewa garis setengah harga? Balas atau hubungi 08000930705 untuk pengiriman besok,handset video baru menit jaring sewa garis harga balas hubung kirim besok
1,"Ingin funk up fone Anda dengan nada baru mingguan membalas TONES2U 2 teks ini. www.ringtones.co.uk, yang asli n terbaik. Tarif operator jaringan Tone 3GBP berlaku",funk up fone nada minggu balas tonesu teks asli n baik tarif operator jaring tone gbp laku
1,Warner Village 83118 C Colin Farrell di SWAT wkend ini @Warner Village & dapatkan 1 obat gratis. Cukup tampilkan msg + ticket@kiosk. Berlaku 4-7/12. C t&c @kiosk. membalas Penawaran film SONY 4 mre,warner village c colin farrell swat wkend warner village dapat obat gratis tampil ticketkiosk laku c tc kiosk balas tawar film sony mre
0,Sebenarnya akan mengirimi Anda pengingat hari ini. Semoga akhir pekan Anda menyenangkan,kirim ingat moga pekan senang
0,Sebenarnya tidur dan masih mungkin ketika Anda menelepon kembali. Jadi sebuah teks adalah gr8. Dasar rock sis. Akan mengirimi Anda teks wen i bangun.,tidur telepon teks gr dasar rock sis kirim teks wen i bangun
0,Apakah pertanian terbuka?,tani buka
0,Wat membuat beberapa orang lebih sayang bukan hanya de kebahagiaan dat u merasa ketika Anda bertemu mereka tapi de rasa sakit u merasa ketika Anda merindukan dem!!,orang sayang de bahagia dat temu de sakit rindu dem
0,Wat membuat u thk aku akan jatuh. Tapi sebenarnya saya thk saya cukup rawan 2 jatuh. Beruntung ayah saya di rumah saya memintanya datang dan menjemput saya sudah.,thk jatuh thk rawan jatuh untung ayah rumah minta jemput
0,Wat jadi terlambat masih awal mah. Atau kita juz pergi 4 makan malam lor. Aiya saya tidak ...,lambat mah juz pergi makan malam lor aiya
0,Seragam wat? Di mana dapatkan?,seragam dapat
0,"Menonton kartun, mendengarkan musik & pada malam hari harus pergi kuil & gereja.. Bagaimana dengan Anda?",tonton kartun dengar musik malam pergi kuil gereja
0,Nonton film telugu.. wat abt u?,nonton film tugu abt
0,Menonton tv lor...,tonton televisi lor
0,"Kami berada di nenek. Oh sayang, kamu masih sakit? Aku merasa sial pagi ini tapi aku pikir aku hanya pusing! Malam lain kemudian. Kami berangkat pada hari Sabtu.",nenek oh sayang sakit sial pagi pikir pusing malam berangkat sabtu
1,"Saat ini kami memiliki pesan yang menunggu koleksi Anda. Untuk mengumpulkan pesan Anda, cukup hubungi 08718723815.",milik pesan tunggu koleksi kumpul pesan hubung
1,Kami memiliki tanggal lokal baru di daerah Anda - Banyak orang baru terdaftar di DAERAH ANDA. Balas TANGGAL untuk memulai sekarang! 18 hanya www.flirtparty.us REPLYS150,milik tanggal lokal daerah orang daftar daerah balas tanggal replys
0,"Kami telah mengirim JD untuk Customer Service cum Account Executive ke id email Anda, Untuk detailnya hubungi kami",kirim customer servis cum account executive id email detail hubung
1,"Kami mengenal seseorang yang Anda kenal yang menyukai Anda. Hubungi 09058097218 untuk mencari tahu siapa. POBox 6, LS15HB 150p",kenal kenal suka hubung cari pobox lshb p
0,"Kami menghabiskan hari-hari kami menunggu jalan yang ideal muncul di depan kami .. Tapi yang kita lupakan adalah.. ""Jalan dibuat dengan berjalan .. bukan dengan menunggu.."" Goodnight!",habis harihari tunggu jalan ideal muncul lupa jalan jalan tunggu goodnight
0,Kita masih menunggu malam ini?,tunggu malam
1,Kami mencoba menghubungi Anda kembali membalas sms kami untuk video mobile 750 menit TEKS TIDAK TERBATAS + camcorder gratis Balasan panggilan 08000930705 Sekarang,coba hubung balas sms video mobile menit teks batas camcorder gratis balas panggil
1,Kami mencoba menghubungi Anda kembali membalas sms kami untuk video mobile 750 menit TEKS TIDAK TERBATAS CAMCORDER GRATIS Balas atau hubungi sekarang 08000930705 Del Kam,coba hubung balas sms video mobile menit teks batas camcorder gratis balas hubung del kam
1,Kami mencoba menghubungi Anda kembali tawaran kami New Video Phone 750 kapan saja setiap menit jaringan SETENGAH HARGA Sewa camcorder hubungi 08000930705 atau balas untuk pengiriman Rabu,coba hubung tawar new video phone menit jaring harga sewa camcorder hubung balas kirim rabu
1,Kami mencoba menghubungi Anda kembali balasan Anda untuk penawaran kami 750 menit 150 teks dan panggilan telepon video baru 08002988890 sekarang atau membalas pengiriman gratis besok,coba hubung balas tawar menit teks panggil telepon video balas kirim gratis besok
1,Kami mencoba menghubungi Anda kembali balasan Anda untuk tawaran kami dari Handset Video? 750 kapan saja ada jaringan menit? TEKS TIDAK TERBATAS? Camcorder? Balas atau hubungi 08000930705 SEKARANG,coba hubung balas tawar handset video jaring menit teks batas camcorder balas hubung
1,Kami mencoba menghubungi Anda kembali balasan Anda untuk tawaran kami dari Handset Video? 750 menit jaringan kapan saja? TEKS TIDAK TERBATAS? Camcorder? Balas atau hubungi 08000930705 SEKARANG,coba hubung balas tawar handset video menit jaring teks batas camcorder balas hubung
1,Kami mencoba menghubungi Anda kembali balasan Anda untuk penawaran kami dari Video Telepon 750 kapan saja setiap menit jaringan Half Price Line Rental Camcorder Balas atau hubungi 08000930705,coba hubung balas tawar video telepon menit jaring half harga line rental camcorder balas hubung
1,Kami mencoba menghubungi Anda kembali tanggapan Anda terhadap tawaran kami baru Nokia Fone dan camcorder tekan balasan atau panggilan 08000930705 untuk pengiriman,coba hubung tanggap tawar nokia fone camcorder tekan balas panggil kirim
1,"Selamat datang di Select, layanan O2 dengan manfaat tambahan. Anda sekarang dapat menghubungi penasihat kami yang terlatih khusus GRATIS dari ponsel Anda dengan menghubungi 402.",selamat select layan o manfaat tambah hubung nasihat latih khusus gratis ponsel hubung
1,"Selamat datang di UK-mobile-date msg ini GRATIS memberikan Anda panggilan gratis ke 08719839835. Masa depan mgs ditagih pada 150p setiap hari. Untuk membatalkan, kirim ""go stop"" ke 89123",selamat ukmobiledate gratis panggil gratis mgs tagih p batal kirim go stop
1,Selamat datang! Silakan balas dengan USIA dan JENIS KELAMIN Anda untuk memulai. misalnya 24M,selamat sila balas usia jenis kelamin m
0,"Yah saya secara resmi berada di lubang filosofis, jadi jika Anda ingin menelepon saya di rumah siap untuk diselamatkan!",yah resmi lubang filosofis telepon rumah selamat
1,"Bagus sekali INGGRIS! Dapatkan nada dering poli resmi atau bendera warna di ponsel Anda! ketik TONE atau FLAG ke 84199 SEKARANG! Memilih keluar txt ENG STOP. Kotak39822 W111WX Â £ 1,50",bagus inggris dapat nada dering pol resmi bendera warna ponsel ketik tone flag pilih txt eng stop kotak wwx
1,"BAGUS! Anda 4 * Costa Del Sol Holiday atau Â £ 5000 menunggu koleksi. Hubungi 09050090044 sekarang untukKlaim. SAE, TCs, POBox334, Stockport, SK38xh, CostÂ £ 1,50 / pm, Max10mins",bagus costa del sol holiday tunggu koleksi hubung untukklaim sae tcs pobox stockport skxh cost pm maxmins
0,"Bagus sekali, blimey, olahraga, ya, saya agak ingat wot itu, hmm.",bagus blimey olahraga ya wot hmm
0,Yah aku tahu Z akan menjagaku. Jadi jangan khawatir.,yah z jaga khawatir
0,"Yah imma pasti perlu mengisi kembali sebelum thanksgiving, saya akan memberi tahu Anda ketika saya keluar",yah imma isi thanksgiving
0,"Nah cuaca di cali sangat bagus. Tapi kompleksitasnya luar biasa. Anda membutuhkan mobil untuk bergerak bebas, pajaknya keterlaluan. Tapi secara keseluruhan ini adalah tempat yang bagus. Bagian yang menyedihkan adalah saya merindukan rumah.",cuaca cal bagus kompleksitas butuh mobil gerak bebas pajak bagus sedih rindu rumah
0,"Yah, tidak banyak hal yang terjadi di Lindsay pada tahun baru *huffs* Beberapa bar di Ptbo dan bangau biru memiliki sesuatu yang terjadi",yah lindsay huffs bar ptbo bangau biru milik
0,"Baiklah, aku akan menyelesaikan mandiku sekarang. Memiliki... malam yang cerah.",baik selesai mandi milik malam cerah
0,Sumur. Saya tanpa komputer. Saatnya membuat truffle oreo,sumur komputer truffle oreo
0,Welp rupanya dia pensiun,welp pensiun
0,"Wen u merindukan seseorang, orang itu pasti spesial untukmu ..... Tetapi jika orang itu begitu istimewa, mengapa merindukan mereka, hanya Keep-in-touch gdeve ..",wen rindu orang spesial untuk orang istimewa rindu keepintouch gdeve
0,"Wen bcums Anda yang dicintai marah wid u, dnt menganggapnya serius .. Coz marah adalah d cara yang paling kekanak-kanakan n benar untuk menunjukkan kasih sayang yang mendalam, peduli n luv.. kettoda manda... Semoga harimu menyenangkan da.",wen bcums cinta marah wid dnt anggap serius coz marah d kekanakkanakan n kasih sayang dalam peduli n luv kettoda manda moga hari senang da
0,"Kita semua khawatir di sini, derek dan taylor sudah menganggap yang terburuk",khawatir derek taylor anggap buruk
0,Kita sudah selesai...,selesai
0,Kami akhirnya siap fyi,fyi
0,Akan pergi mendapatkan beberapa taco,pergi taco
0,Berada di suatu tempat di Fredericksburg,fredericksburg
0,Apa * u memakai?,pakai
0,Kelas <#> apa  Reuni?,kelas reuni
1,Apa yang Anda inginkan untuk Natal? Bagaimana dengan 100 pesan teks gratis & telepon video baru dengan sewa setengah harga? Hubungi gratis sekarang di 0800 0721072 untuk mengetahui lebih lanjut!,natal pesan teks gratis telepon video sewa harga hubung gratis
0,Apa yang Anda inginkan ketika saya kembali?. kalung yang indah sebagai tanda hatiku untukmu.itulah yang akan aku berikan tetapi HANYA kepada ISTRIKU LIKING.BE ITU DAN LIHAT.. NO ONE bisa memberi Anda that.dont call me.i akan menunggu sampai saya datang.,kalung indah tanda hati untukmuitulah istri likingbe lihat nomor one thatdont telepon mei tunggu
0,"Apa yang Anda lakukan, anjing saya? Haruskah saya selalu menunggu sampai akhir hari Anda untuk mendapat kabar dari Anda? Apakah Anda sudah kehabisan waktu di sel Anda?",laku anjing harus tunggu kabar habis sel
0,Apa yang dilakukan sungai dansa?,sungai dansa
0,Apa yang dia katakan bukanlah masalahnya. Pikiran saya mengatakan beberapa masalah lain ada di sana.,pikir
0,apa yang ingin saya katakan adalah tidak sabar untuk melihat Anda lagi bosan dengan olok-olok bridgwater ini,sabar bosan olokolok bridgwater
0,Yang penting adalah Anda mencegah dehidrasi dengan memberinya cukup cairan,cegah dehidrasi beri cair
0,Apa bentuk jamak dari penelitian kata benda?,bentuk jamak teliti benda
0,Apa tempat 'hex' yang Anda bicarakan ini? Menjelaskan!,hex bicara
0,Berapa nomor rekening Anda?,nomor rekening
0,Jam berapa Anda turun nanti?,jam turun
0,Jam berapa Anda pikir Anda akan memilikinya? Perlu tahu kapan saya harus berada di dekat kampus,jam pikir milik kampus
0,Apa Hari Ini-Minggu.. Minggu adalah hari libur.. jadi tidak ada pekerjaan..,iniminggu minggu libur kerja
0,"Apa yang akan kita lakukan di kamar mandi, sayang?",laku kamar mandi sayang
0,Apa yang Anda lakukan?bagaimana kabarmu?,lakukanbagaimana kabar
0,Apa yang Anda pikirkan tentang saya. Pertama kali kamu melihatku di kelas.,pikir kali lihat kelas
0,Apa rencana Anda untuk pongal?,rencana pongal
0,Apa signifikansinya?,signifikansi
0,Apa nama staf yang mengambil kelas untuk kita?,nama staf ambil kelas
0,"Apa kabar bruv, semoga Anda memiliki istirahat yang bagus. Apakah memiliki semester yang bermanfaat.",kabar bruv moga milik istirahat bagus milik semester manfaat
0,Whatsup di sana. Apakah Anda tidak ingin tidur,whatsup tidur
0,Ketika Ã 1/4 login dat waktu ... Ayah menjemput Ã 1/4 pulang sekarang?,login dat ayah jemput pulang
0,Kapan Anda akan mengendarai sepeda Anda?,kendara sepeda
0,Kapan Ã1/4 bisa keluar?,
0,Kapan Anda sampai di perpustakaan,pustaka
0,"Ketika saya memiliki barang untuk dijual, saya akan memberi tahu Anda",milik barang jual
0,"Ketika orang melihat msg saya, Mereka pikir saya kecanduan msging ... Mereka salah, karena Mereka tidak tahu bahwa saya kecanduan teman-teman saya yang manis ..!! BSLVYL",orang pikir candu msging salah candu temanteman manis bslvyl
0,ketika Anda mencintai seseorang Jangan membuat mereka mencintai Anda sebanyak yang Anda lakukan. Tapi cintai mereka begitu banyak sehingga mereka tidak ingin dicintai oleh siapa pun kecuali Anda ... Gud nit.,cinta cinta laku cinta cinta kecuali gud nit
0,Ketika Anda wana melihatnya maka,wana
0,"Whenevr ur sedih, Whenevr abu-abu Anda, Remembr im di sini 2 listn 2 watevr Anda ingin mengatakan, Jus berjalan wid saya sedikit, & Aku berjanji akan mengembalikan senyummu.:-)",whenevr ur sedih whenevr abuabu im listn watevr jus jalan wid janji kembali senyum
0,Kapan kalian kembali? G bilang kamu berpikir untuk tidak tinggal di mcr,bilang pikir tinggal mcr
0,Mana @,
0,Di mana kunci garasi? Mereka tidak ada di rak buku,kunci garasi rak buku
0,Dimana kamu kekasih ? Saya memerlukanmu...,mana kasih perlu
0,Di mana Anda ?kapan Anda akan sampai di sini?,
0,Di mana di lapar juga,lapar
0,Di mana dapat mengunduh film yang jernih. Salinan DVD.,unduh film jernih salin dvd
0,"Kemana kamu pergi? Ponsel saya akan mati, Anda harus tinggal di sini",mana pergi ponsel mati tinggal
0,Dimana kita bertemu?,mana temu
0,Di mana Anda bersembunyi orang asing?,sembunyi orang asing
